2018-01-31 23:35:15.405948,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': False, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

2018-01-31 23:36:15.461907,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': False, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

2018-01-31 23:37:15.125248,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': False, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

2018-01-31 23:38:14.520597,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': True, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

2018-01-31 23:39:14.982461,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': True, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

2018-01-31 23:40:15.532173,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': True, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

2018-01-31 23:41:15.106064,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': True, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

2018-01-31 23:42:15.031154,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': True, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

2018-01-31 23:43:15.310040,891387302781386752,958702638308012033,[{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'profile_text_color': u'333333', u'default_profile_image': True, u'id': 958587449416044544, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_location': None, u'profile_image_url_https': u'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 2, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'958587449416044544', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'status': {u'contributors': None, u'truncated': False, u'text': u'RT @dinomorea123: Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958760125887528960, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 891387302781386752, u'indices': [3, 16], u'id_str': u'891387302781386752', u'screen_name': u'dinomorea123', u'name': u'dinomorea123'}], u'hashtags': [{u'indices': [46, 59], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958760125887528960', u'favorited': False, u'retweeted_status': {u'contributors': None, u'truncated': False, u'text': u'Just setting up my Twitter. #myfirstTweet', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 958702638308012033, u'favorite_count': 0, u'source': u'<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>', u'retweeted': False, u'coordinates': None, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [28, 41], u'text': u'myfirstTweet'}], u'urls': []}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 1, u'id_str': u'958702638308012033', u'favorited': False, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 14:04:55 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'geo': None, u'in_reply_to_user_id_str': None, u'lang': u'en', u'created_at': u'Wed Jan 31 17:53:21 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None}, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1, u'description': u'', u'friends_count': 2, u'location': u'', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', u'following': False, u'geo_enabled': False, u'profile_background_image_url': None, u'name': u'Kashf Kashf', u'lang': u'en-gb', u'profile_background_tile': False, u'favourites_count': 0, u'screen_name': u'kashf34kashf', u'notifications': False, u'url': None, u'created_at': u'Wed Jan 31 06:27:12 +0000 2018', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}]

